Filename,Avg_Posture_Deviation,Avg_Head_Movement_Magnitude,Sentiment,Speaker,Utterance,Avg_Raw_Pos_X,Avg_Raw_Pos_Y,Avg_Raw_Pos_Z,Avg_Head_Tilt,Avg_Head_Roll,Avg_Head_Pitch
dia720_utt18.mp4,0.009339631,0.03405758,neutral,Chandler,"Okay, so he's out of here.",0.52595,0.33430493,-0.58541906,0.77412766,-157.00125,173.14795
dia720_utt2.mp4,0.021014944,0.017644929,negative,Joey,Ahhh..,0.4924057,0.2905985,-0.20710655,-8.495895,-128.65353,46.63591
dia720_utt3.mp4,0.01711756,0.023712933,positive,Chandler,Hello children!,0.49761456,0.25355083,-0.2592703,1.4083513,-155.44669,-100.18105
dia720_utt4.mp4,0.020649755,0.041425098,neutral,Joey,Hey! Wanna play some foosball? Please?,0.5748914,0.2797588,-0.2831286,-14.081345,-152.37247,47.33905
dia720_utt5.mp4,0.014756087,0.022982528,neutral,Chandler,Okay.,0.34194192,0.20006841,-0.0664932,70.259834,-113.810326,120.669945
dia720_utt6.mp4,0.022440048,0.025449457,neutral,Joey,"No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!",0.44122872,0.24891192,-0.43379757,2.8208728,-144.77534,88.1886
dia720_utt7.mp4,0.02234464,0.07735095,neutral,Joey,"All right, I have one question.",0.38359767,0.27194563,-0.29899925,7.925515,-151.69917,15.189522
dia720_utt8.mp4,0.030844443,0.0072207507,neutral,Chandler,Bye-bye little puppet Joey hand?,0.5018552,0.32064193,-0.66264147,-6.276338,-155.36093,175.61237
dia720_utt9.mp4,0.01419732,0.007876618,negative,Joey,"No, the quiet down thing!",0.47025934,0.31614262,-0.47513545,-2.7866669,-154.39845,-168.70413
dia722_utt0.mp4,0.0054681078,0.015391117,neutral,Joey,I know it doesn't make much sense,0.5260355,0.28748637,-0.47419757,-1.1655807,-149.61644,-171.06111
dia722_utt1.mp4,0.01726862,0.013824586,neutral,Chandler,Much,0.5039818,0.29142827,-0.42995906,-3.462951,-147.8593,175.5316
dia722_utt10.mp4,0.060712755,0.020253519,negative,Joey,"No, eh, oh-oi, easy, it's not a hot dog!",0.52243763,0.29502594,-0.3951667,-13.750738,-150.20807,-111.15313
dia722_utt11.mp4,0.021998094,0.0055231582,neutral,Joey,How good is that?,0.5468671,0.29984057,-0.39767823,-5.406603,-149.24556,-174.79451
dia722_utt12.mp4,0.038577165,0.00390977,positive,Chandler,"Oh-oi-ho, yeah!",0.41272193,0.26859653,-0.5043712,-8.703673,-157.51903,179.23825
dia722_utt13.mp4,0.002829935,0.005538101,neutral,Joey,See?,0.55082196,0.29977906,-0.43778852,0.07184562,-150.7742,-175.09732
dia722_utt14.mp4,0.0053803497,0.0041748374,negative,Joey,"Oh-whoa-hey, dude, what are you doing?!",0.5694183,0.29787382,-0.31482467,0.91860926,-141.47023,-175.08334
dia722_utt15.mp4,0.0604988,0.0049419147,negative,Chandler,I thought you were showing me how much you mean to me.,0.43198788,0.29649523,-0.3935781,-14.196119,-157.15004,174.77
dia722_utt16.mp4,0.02366286,0.016847163,positive,Joey,Yeah. With a bite!  Gee-e-e-eez!,0.5513548,0.3558126,-0.38362846,9.476621,-40.772514,4.448219
dia722_utt2.mp4,0.052980427,0.009542507,negative,Joey,"Look Chandler, it was instinct! Okay? I just went for it!",0.49786836,0.31254527,-0.45056117,8.958044,-153.4719,-104.38203
dia722_utt3.mp4,0.02203834,0.010014064,positive,Chandler,"So you risked your life, for a sandwich!",0.52449685,0.3310163,-0.40110683,-4.4561214,-149.50276,111.4756
dia722_utt4.mp4,0.019559527,0.043912023,positive,Joey,"I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!",0.5659032,0.35274693,-0.15190218,-8.168661,-115.85498,-95.89184
dia722_utt5.mp4,0.04339992,0.024500357,negative,Chandler,"So you didn't uh, choose Ross before me.",0.49714848,0.2653079,-0.48621935,-9.861029,-152.1703,75.74701
dia722_utt6.mp4,0.010170101,0.013789254,negative,Joey,No! I would never do that! You-you're like my brother!,0.6203655,0.24397472,-0.30294248,0.73068804,-150.08109,-169.81523
dia722_utt7.mp4,0.02001864,0.023307653,positive,Chandler,Really?!,0.5270058,0.29721478,-0.5860473,-3.6875923,-158.23859,-34.630013
dia722_utt8.mp4,0.013606987,0.016928693,neutral,Joey,"Yeah! In fact, to prove how much you mean to me,  here.",0.5751114,0.34773257,-0.27900586,9.386263,-144.22162,-147.86407
dia722_utt9.mp4,0.05924666,0.008614198,positive,Chandler,Thanks.,0.391709,0.27164626,-0.5121787,-14.025701,-157.056,177.19109
dia723_utt0.mp4,0.10105886,0.013868685,positive,Chandler,Check out the ring.,0.4399032,0.4404366,-0.2541068,27.765684,-148.48758,162.14981
dia723_utt1.mp4,0.03091189,0.010837674,positive,Rachel,Nice! One and a half carat easy.,0.55251527,0.39360902,-0.22524862,14.447744,-139.602,-99.60645
dia723_utt2.mp4,0.014350288,0.01727461,neutral,Phoebe,Hi.,0.49143076,0.29127812,-0.3330199,-5.55737,-154.03853,-175.68231
dia723_utt3.mp4,0.016227642,0.0018651764,positive,Ross,Hey-hey Pheebs!,0.48736954,0.2770173,-0.36004934,-9.473178,-156.39342,-175.49245
dia723_utt4.mp4,0.023331277,0.029678961,positive,Ross,Chandler’s gonna ask Monica to marry him!,0.52154356,0.27697995,-0.54698753,-7.39478,-157.42365,98.97244
dia723_utt5.mp4,0.016200576,0.0060034287,neutral,Phoebe,"Oh I know, I helped pick out the ring.",0.57592213,0.30509335,-0.4979712,-4.776513,-154.79628,-176.60222
dia723_utt6.mp4,0.045498934,0.015557182,negative,Ross,You told her before you told us?,0.48820093,0.31390908,-0.48830423,-12.670369,-159.57594,-23.60081
dia723_utt7.mp4,0.012782687,0.059840903,negative,Chandler,"Well, she walked in when I was looking at the ring brochures. You can understand that, right?  Guys? Guys?",0.40569538,0.27131602,-0.30755496,7.137519,-152.20277,-112.87884
dia724_utt0.mp4,0.08684938,0.4583453,neutral,Monica,Let's see.,0.5350758,0.64317405,-0.37526482,-4.284961,-163.38977,3.6936293
dia724_utt1.mp4,0.032066233,0.03861271,neutral,Monica,"Congress is debating a new deficit reduction bill... the mayor wants to raise subway fares again... the high today was forty-five... and- oh, teams played sports.",0.5362209,0.54071355,-0.22200558,-8.9250345,-106.97091,-92.762505
dia724_utt2.mp4,0.089197084,0.0072300737,neutral,Phoebe,What about Glen? He could be a Glen.,0.4752221,0.38916492,0.07271955,-17.238724,-72.83277,38.155956
dia724_utt3.mp4,0.048892066,0.032627262,neutral,Monica,Nah... not-not special enough.,0.45135063,0.2763606,0.005931264,-12.083834,-87.43507,-74.92963
dia724_utt4.mp4,0.013072973,0.01212133,neutral,Phoebe,Ooh! How about Agamemnon?,0.48494518,0.39683992,-0.013524363,-2.4216495,-93.34446,-84.48704
dia724_utt5.mp4,0.045203023,0.021197634,neutral,Monica,Waaay too special.,0.4712613,0.35642198,-0.09454075,-9.300143,-109.61694,-140.67224
dia725_utt0.mp4,0.010764867,0.021167105,positive,Joey,Hey Pheebs!,0.52362686,0.28351045,-0.09467214,33.73527,-126.56192,127.564415
dia725_utt1.mp4,0.034084123,0.0697667,positive,Phoebe,Hey!,0.50986725,0.5132795,-0.5237032,-0.63445103,-173.30907,167.98021
dia725_utt2.mp4,0.0701952,0.1037875,positive,Joey,Check it out.  How much of a man am I?!,0.44535527,0.33850288,-0.48675516,-0.38032126,-139.49623,74.49481
dia725_utt3.mp4,0.09458246,0.021760672,positive,Phoebe,Wow! Nice! Manly and also kind of a slut.,0.5038846,0.33871278,-0.49704683,-14.848159,-157.27528,-95.630974
dia725_utt4.mp4,0.054993927,0.03424838,neutral,Joey,"Y’know, I’m beginning to see what Jake was talking about.",0.40558353,0.4022408,-0.46084207,-11.890681,-139.0345,86.5536
dia725_utt5.mp4,0.056701988,0.0039289095,neutral,Phoebe,Uh-huh.,0.47397006,0.38448203,-0.17001809,-12.134061,-152.97438,166.38548
dia725_utt6.mp4,0.009753135,0.0009947809,positive,Joey,The silk? Feels really good!,0.47355938,0.37349677,-0.20110498,-1.9719603,-149.20293,168.1923
dia726_utt0.mp4,0.030852562,0.021697586,negative,Cassie,"Ah yeah, sorry about that.",0.53804374,0.29105943,-0.51487166,7.1535654,-149.71704,-175.606
dia726_utt1.mp4,0.01682461,0.029019473,neutral,Ross,"It’s okay. Come, come on in.",0.41589263,0.3943381,-0.32177508,0.32126206,-147.90479,-169.27676
dia726_utt2.mp4,0.029311046,0.051503323,positive,Cassie,"Thanks for letting me stay here! I mean Monica’s place was nice, but her fiancée sure stares a lot.",0.5662172,0.27762073,-0.50485265,1.6634752,-150.62729,98.84236
dia726_utt3.mp4,0.04375135,0.018704316,neutral,Ross,Oh.,0.64373434,0.33323437,-0.54732186,8.443454,-151.93338,176.48434
dia726_utt4.mp4,0.035490654,0.011950486,positive,Cassie,Oh my God! You do a great Chandler!,0.5165615,0.32236585,-0.5835268,-8.935457,-153.83083,175.66144
dia726_utt5.mp4,0.019767227,0.004076426,neutral,Ross,"Uh-huh. Yeah, I-I have a knack for impressions.",0.56694883,0.33051267,-0.55013895,3.4340777,-150.81389,-64.52959
dia726_utt6.mp4,0.0195719,0.008755392,positive,Cassie,"Well, maybe after we get reacquainted uh, you can do me.",0.50541747,0.2883365,-0.6004243,-4.584385,-154.40947,128.79369
dia726_utt7.mp4,0.007945341,0.0076153283,negative,Ross,Yeah—No!!,0.57253075,0.31928715,-0.68202555,1.4142214,-154.73767,-35.617977
dia727_utt0.mp4,0.01708651,0.17532735,positive,Joey,"Hey! You guys! Check it out, check it out!  Guess which job I got.",0.5181917,0.4367247,-0.37511668,5.2984633,-159.81882,34.61635
dia727_utt1.mp4,0.065741785,0.021909658,neutral,Chandler,"I don’t know, but Donald Trump wants his blue blazer black.",0.44765502,0.3666128,-0.41577566,-16.06311,-156.92624,-173.37732
dia727_utt2.mp4,0.056174427,0.009987592,neutral,Ross,What?,0.50887847,0.29978156,-0.602575,-14.159874,-159.822,-106.29869
dia727_utt3.mp4,0.058618113,0.026411854,neutral,Chandler,Blue blazer back. He-he wants it back.,0.469702,0.35073692,-0.40246877,-13.3749275,-158.55537,-172.81042
dia727_utt4.mp4,0.0069902637,0.004112744,neutral,Rachel,But you-you said black. Why would he want his blue blazer black?,0.5466925,0.31074506,-0.6820169,1.3553541,-156.30708,-176.97037
dia727_utt5.mp4,0.057971697,0.020560045,neutral,Chandler,"Well, you-you know what I meant.",0.4675494,0.33158824,-0.3826184,-13.42886,-145.96988,173.54765
dia727_utt6.mp4,0.03342195,0.019364927,negative,Monica,"No, you messed it up. You’re stupid.",0.5531719,0.3566654,-0.5468213,1.1539694,-154.01208,173.3296
dia727_utt7.mp4,0.035079233,0.021825043,neutral,Chandler,So what job did you get Joe?,0.5119236,0.30476066,-0.58054274,0.93857074,-154.41643,-136.15944
dia727_utt8.mp4,0.011219218,0.028559897,neutral,Joey,"Oh, ah, tour guide at the museum. Yeah, Ross got it for me.",0.6365074,0.25796327,-0.4406071,-2.040774,-150.13551,126.29256
dia727_utt9.mp4,0.012792043,0.01881726,neutral,Rachel,"Well, how can you be a tour guide, don’t you have to be a dinosaur expert or something?",0.548828,0.33853707,-0.50321203,-0.02639009,-153.2337,-132.34601
dia728_utt0.mp4,0.025346335,0.09937117,negative,Chandler,I just walked in the bathroom and saw Kathy naked! It was like torture!,0.66007817,0.4784557,-0.24614003,34.42857,-152.14032,-51.17508
dia728_utt1.mp4,0.020816319,0.009758933,neutral,Ross,"Y'know if we ever go to war and you’re captured, you’re in for a",0.4908602,0.64333296,-0.3023092,9.711056,-155.10092,172.5088
dia728_utt10.mp4,0.05129271,0.014677947,negative,Phoebe,Wow! Could everyone totally see up his robe?,0.4191972,0.374116,-0.5679536,15.428204,-167.66869,10.079607
dia728_utt11.mp4,0.0495593,0.0027063838,negative,All,Yeah! Oh my God!,0.29452908,0.3821506,-0.31309187,-24.898708,-163.13866,173.51288
dia728_utt2.mp4,0.009330101,0.03862244,negative,Chandler,It just keeps getting worse and worse!,0.4086064,0.34708205,-0.13830654,34.89908,-140.4334,145.33998
dia728_utt3.mp4,0.029303217,0.072781555,neutral,Chandler,"I mean it’s bad enough that I’m in love with my roommates girlfriend—which by the way, I think she knows.",0.5117089,0.30671263,-0.23953414,8.404615,-155.46947,-164.22263
dia728_utt4.mp4,0.02525591,0.049070407,neutral,Chandler,Because every time we’re in the room together there’s this weird like energy between us.,0.48229837,0.2812253,-0.77342695,-0.39154512,-169.68172,-23.080206
dia728_utt5.mp4,0.03534394,0.03306249,neutral,Chandler,"And call me crazy, but I think she likes me too.",0.3151304,0.35996246,-0.17245398,-45.748055,-148.89305,143.8417
dia728_utt6.mp4,0.019592555,0.022447295,neutral,Chandler,And now I have seen her naked.,0.49091324,0.35795245,-0.15363686,-16.846973,-140.37157,79.190575
dia728_utt7.mp4,0.021372486,0.023232238,neutral,Chandler,"I mean at least when I’ve seen her with clothes on, I could imagine her body was like covered in boles or something.",0.5111697,0.40644228,-0.67909026,-1.5870894,-170.82736,177.56795
dia728_utt8.mp4,0.046894193,0.028984772,neutral,Chandler,"But there are no boles, she’s smooth!",0.5368862,0.32602644,-0.6808215,-9.697873,-160.89052,-0.61763555
dia728_utt9.mp4,0.0071220277,0.018601922,neutral,Chandler,Smooth!,0.5331215,0.32268062,-0.5513791,0.64541316,-158.71098,175.98846
dia729_utt0.mp4,0.008919394,0.023813453,positive,Joey,"So, you and Angela, huh?",0.36229163,0.25428206,-0.3297142,0.8073011,-152.16861,169.77338
dia729_utt1.mp4,0.013474342,0.0017298042,positive,Bob,Yep. Pretty much.,0.34025997,0.25699133,-0.38992894,4.1534977,-158.05885,171.00575
dia72_utt0.mp4,0.012247165,0.014685183,neutral,Chandler,"Okay. Then I guess it’s just, wait here then.   Hi. I need one fake ticket to Yemen.",0.39091042,0.27070138,-0.1658034,-0.39140573,-139.0619,158.3541
dia72_utt1.mp4,0.010773664,0.0066580423,negative,Ticket Counter Attendant,One ticket to Yemen?,0.4760744,0.3493931,-0.54907054,2.7076955,-164.27051,-178.12201
dia72_utt2.mp4,0.009484528,0.011238045,neutral,Chandler,"Oh no-no-no, no. No, no, no, I just, I just need a pretend ticket.",0.48906955,0.32261345,-0.41813093,0.29940355,-157.2247,-177.10057
dia72_utt3.mp4,0.017773766,0.0044437605,negative,Ticket Counter Attendant,"I’m sorry sir, I don’t understand.",0.40258467,0.38040176,-0.31054863,-5.500527,-153.98804,174.99728
dia72_utt4.mp4,0.019100616,0.011148891,neutral,Chandler,What would you give to a kid if he wanted a ticket to play with?,0.5107063,0.31436822,-0.48892033,-4.987865,-158.67728,-176.62683
dia72_utt5.mp4,0.0086280005,0.014617011,neutral,Ticket Counter Attendant,Are you travelling with a child?,0.4277652,0.3810087,-0.2823693,-2.7927794,-147.63966,57.980392
dia72_utt6.mp4,0.009899564,0.0026166819,neutral,Chandler,No.,0.5287807,0.3726017,-0.4820944,-2.5583546,-157.80325,-177.20856
dia72_utt7.mp4,0.018649053,0.013459287,neutral,Chandler,"All right, y’know what, she’s  gonna think that I’m handing you a credit card, but what I’m really gonna do is hand you a library card.",0.53227633,0.31873497,-0.44420767,0.9161789,-157.44252,-156.35959
dia730_utt0.mp4,0.027992489,0.033878144,negative,Joey,"Oh, that's what she meant!",0.69518626,0.38664287,-0.8725093,4.107466,-162.73059,168.58742
dia730_utt1.mp4,0.029488342,0.008853191,neutral,Joey,"You know, if they're    gonna shorten it, they should call it the MUSE!",0.56179166,0.39850265,-0.60703826,-6.3566165,-157.9898,-122.43651
dia730_utt10.mp4,0.06539079,0.0284517,neutral,Ross,But I'm not! . You know what if you're in the mood for    Thai food...,0.38290066,0.401998,-0.11510466,-32.871975,-65.68563,-100.883965
dia730_utt11.mp4,0.029030776,0.04866654,negative,Joey,"Whoa, whoa, whoa! Slow down, you go",0.4594697,0.37305492,-0.29273313,12.684892,-134.41336,-99.882645
dia730_utt12.mp4,0.019963937,0.03550779,neutral,Ross,Ok.,0.62066853,0.32955322,-0.58069026,-4.2545176,-163.87996,-76.137215
dia730_utt13.mp4,0.024615783,0.011816279,neutral,Joey,You got to tell me exactly what to do there.,0.6129491,0.43905368,-0.53387386,-4.947165,-168.18944,-176.0339
dia730_utt2.mp4,0.043564916,0.0155839315,neutral,Joey,"You know, short for museum,    and avoid all the confusion!",0.57870245,0.40280974,-0.5129317,-9.429965,-153.72546,-136.50531
dia730_utt3.mp4,0.026945954,0.005538803,neutral,Ross,"Yeah, most of it it's a place",0.3925809,0.3670131,-0.48391312,3.9346192,-155.83879,-176.6986
dia730_utt4.mp4,0.027228938,0.026522089,neutral,Joey,"Ok, all right, so I'll take her to the MET.",0.5084175,0.35293376,-0.20749114,-37.21263,-126.190636,-116.610756
dia730_utt5.mp4,0.045893025,0.0025084813,neutral,Ross,"Yeah, uh, uh, ok, there's this great rare bookstore on Madison    Avenue.",0.61146224,0.31519794,-0.29633132,-15.673734,-165.60768,-170.47612
dia730_utt6.mp4,0.035952143,0.010815401,neutral,Ross,You know what?,0.3980402,0.3713826,-0.43886477,8.627755,-157.31033,-177.07565
dia730_utt7.mp4,0.033668112,0.011652258,neutral,Ross,"She loves architecture, you know what you should do?",0.42606348,0.3684629,-0.43934068,8.135747,-156.66174,30.660507
dia730_utt8.mp4,0.04711712,0.009239504,positive,Ross,You should take a walk down fifth to the Saint Patrick's Cathedral and there    there's this great little pastry shop that she'd love.,0.42546389,0.3722159,-0.4000284,10.885958,-152.90283,79.046295
dia730_utt9.mp4,0.04974125,0.006856508,positive,Joey,"Geez, sounds like you should be going on this date!",0.60481435,0.36380357,-0.38371956,-10.91323,-151.17987,-29.50433
dia732_utt0.mp4,0.051458605,0.016421976,neutral,Ross,"Ancient Egypt, Mesopotamia, up to the Byzantine Empire.",0.47298887,0.38419133,-1.0433103,9.629018,-166.84277,88.896416
dia732_utt1.mp4,0.03124215,0.006245364,negative,Joey,"Whoa, whoa, whoa, whoa, whoa! So, I walk in the door and make    the right",0.6465896,0.32668632,-0.29795417,-9.814428,-166.48645,-170.03299
dia733_utt0.mp4,0.017373994,0.005132285,positive,Ross,Hey!,0.38769192,0.54907763,-0.016767427,-11.355964,-100.850685,-47.44958
dia733_utt1.mp4,0.073175535,0.040062767,neutral,Rachel,"Hey, so did everything go all right with the annulment?",0.4237273,0.32112357,-0.59123343,-19.295767,-154.79501,176.77003
dia733_utt10.mp4,0.028964,0.00888054,negative,Ross,I didn’t get the annulment.,0.59906566,0.36343828,-0.76543516,5.895499,-162.20781,146.48074
dia733_utt11.mp4,0.029150587,0.020170685,negative,Phoebe,What?!,0.49883372,0.3753493,-0.5148183,-0.55597514,-153.27194,124.33361
dia733_utt12.mp4,0.02834332,0.014174475,positive,Ross,We’re still married! Don’t tell Rachel. See you later.,0.5370289,0.37186247,-0.54663926,3.061092,-155.02797,80.37607
dia733_utt2.mp4,0.028798776,0.013511185,neutral,Ross,"Oh, yeah, no problems. It’s all taken care of.",0.5749959,0.31516588,-0.61291015,5.830272,-154.13512,-25.070862
dia733_utt3.mp4,0.03190944,0.031288248,neutral,Rachel,"Ross, thank you. Hey, do you guys wanna go see a movie?",0.6284866,0.23653756,-0.25923276,-0.42883638,-147.00388,33.350845
dia733_utt4.mp4,0.032305993,0.030764386,neutral,Ross,"Oh yeah, why not?",0.5886194,0.3577934,-0.57761925,-7.08801,-157.27394,-178.07088
dia733_utt5.mp4,0.029714078,0.018645972,neutral,Rachel,Pheebs?,0.70079446,0.3679834,-0.7659056,5.9311423,-160.96785,-178.9337
dia733_utt6.mp4,0.043161366,0.016283065,neutral,Phoebe,"No thanks, I’ve already seen one.",0.5124289,0.30321485,-0.47625035,-8.8862915,-148.10194,-19.046133
dia733_utt7.mp4,0.027716117,0.0965657,neutral,Rachel,"Okay, umm, I’m gonna get my sweater.",0.56454134,0.42138708,-0.45241526,-0.7622272,-152.62547,105.0113
dia733_utt8.mp4,0.02558644,0.045528278,positive,Ross,"Okay.  You uh, you wanna hear something weird?",0.5978401,0.46109876,-0.6689914,5.043061,-156.98682,172.70709
dia733_utt9.mp4,0.037381895,0.0092624035,neutral,Phoebe,Always.,0.43652114,0.25293222,-0.27805573,-9.970092,-135.31386,-34.448196
dia734_utt0.mp4,0.03977819,0.02884856,neutral,Joey,Hey! Are you okay?,0.4126407,0.40419957,-0.11074724,-11.233966,-133.10086,135.26491
